Price ($),Price ($) Predict,MSE,MAE
2367.45,2487.3441000000003,14374.595214810104,119.89410000000044
1062.67,1252.93946,36202.46740869159,190.26945999999998
1720.47,2158.3629,191750.19187041005,437.89290000000005
755.45,484.05447000000004,73655.53370398091,271.39553
3154.4,2750.1409999999996,163425.3390810004,404.25900000000047
1754.45,793.5940400000001,923244.1758675216,960.85596
3455.52,3227.0489799999996,52199.00697984059,228.4710200000004
1946.2,586.96668,1847515.2181982226,1359.23332
1303.24,1259.4724,1915.6028097599915,43.7675999999999
983.0,1200.0149299999998,47095.479842904824,217.01492999999982
1091.82,441.65751,422711.263403,650.1624899999999
1632.4,1010.44808,386824.19079168653,621.9519200000001
1305.43,1863.3379,311261.2248824099,557.9078999999999
3010.21,2252.2679,574476.2269524103,757.9421000000002
740.31,1456.81314,513376.74962985964,716.50314
2210.24,2079.29898,17145.550718640334,130.94101999999975
2277.35,1954.75791,104065.65653056801,322.59208999999987
2114.14,2660.58171,298598.54242772417,546.4417100000001
1236.67,768.15372,219507.50462503845,468.51628000000005
2586.49,2590.15244,13.413466753600444,3.6624400000000605
1692.89,3118.4067699999996,2032098.0615512314,1425.5167699999995
1827.57,1707.3256199999998,14458.710921584423,120.24438000000009
3043.26,3154.01595,12266.880460402446,110.75594999999976
1643.4,2083.5408199999997,193723.94143027207,440.1408199999996
650.79,1037.57358,149601.53775761643,386.78358000000003
2791.66,3288.72588,247074.4890601745,497.0658800000001
3308.01,2113.3161299999997,1427293.4430155782,1194.6938700000005
813.44,1090.56978,76800.91496284839,277.12978
2926.61,2789.8881499999998,18692.8642674226,136.72185000000036
2531.9,2909.1295999999998,142302.17111615973,377.22959999999966
1477.74,2626.56456,1319797.869659193,1148.8245599999998
1552.25,1928.79406,141785.42912128355,376.54405999999994
772.97,632.81639,19643.03439603212,140.15361000000007
2400.41,2026.73316,139634.3807523855,373.67683999999986
2608.41,2548.9888,3530.879009439973,59.42119999999977
1077.92,652.42284,181047.8331680657,425.4971600000001
1511.45,2685.91816,1379375.4588537859,1174.4681600000001
2435.5,2768.79354,111084.58380573169,333.2935400000001
1602.68,1954.75791,123958.85470996809,352.07791
2837.45,1706.3717100000001,1279338.0981093233,1131.0782899999997
3971.88,3344.37189,393766.4281157724,627.5081100000002
766.0,209.33499,309875.9333583,556.6650099999999
3514.38,2715.32091,638495.4293116285,799.0590900000002
3153.69,3014.79549,19291.684908140123,138.89451000000008
1533.57,1410.4537500000001,15157.611014062453,123.11624999999981
960.62,973.61943,168.98518032489898,12.999429999999961
1595.69,2016.1661199999999,176800.16749025424,420.4761199999998
1285.18,1168.8446099999999,13533.922966452144,116.33539000000019
2736.69,1722.2705700000001,1029046.7799615248,1014.4194299999999
457.88,230.53347,51686.4447030409,227.34653
2277.1,2346.9041700000002,4872.622149388948,69.80417000000034
1557.69,1665.46291,11615.00012986808,107.77290999999991
2449.37,2737.49787,83017.66947073705,288.12787000000026
1412.82,1612.29117,39788.74766116891,199.47117000000003
2940.58,2869.5579900000002,5044.125904440055,71.02200999999968
2047.6,2003.9748499999998,1903.1537125225066,43.625150000000076
1663.96,1419.89134,59569.51079419567,244.06866000000014
1609.08,2257.13714,419978.05670497945,648.0571399999999
1231.11,1116.6375,13103.953256249966,114.47249999999985
641.49,1041.02633,159629.27898986882,399.5363299999999
2487.81,3174.0527799999995,470929.15310212784,686.2427799999996
1376.52,1838.95536,213846.46217832956,462.43535999999995
1732.28,1769.4328999999998,1380.3379784099864,37.15289999999982
2244.34,1724.3861299999999,270352.0269279772,519.9538700000003
920.34,1428.19948,257921.25142587037,507.85947999999996
3724.87,2720.62053,1008516.9979952804,1004.2494699999997
1328.76,1236.61022,8491.581954048394,92.14977999999996
2991.6,2689.37091,91342.42284222798,302.2290899999998
2308.89,1706.89524,362397.6910674574,601.9947599999998
1512.62,1728.88281,46769.60298909617,216.26281000000017
1469.29,2315.4329599999996,715957.908757561,846.1429599999997
1362.0,860.89707,251104.1464545849,501.10293
1562.16,1729.43091,27979.557332228087,167.27090999999996
2354.84,2726.89863,138427.6241574769,372.05863
1533.43,2025.245,241881.99422499983,491.8149999999998
708.16,742.51638,1180.360846704404,34.35638000000006
1233.58,2205.73297,945081.3970798211,972.1529700000001
1621.22,2249.7219600000003,395014.71372384194,628.5019600000003
1202.55,2196.1915099999997,987323.4503950794,993.6415099999997
2707.29,2466.21729,58116.05150674406,241.07270999999992
1410.34,1723.5831899999998,98121.29608137604,313.2431899999999
1187.94,1362.20907,30369.70875866492,174.26907000000006
3151.56,1773.14049,1900040.34554864,1378.41951
1537.16,1838.00145,90505.57803810244,300.8414499999999
2380.68,2147.76366,54250.02143899549,232.91633999999976
1392.84,1181.03588,44860.98524897441,211.80412
1585.33,2711.35848,1267940.1377711103,1126.02848
1158.51,1409.9056500000002,63199.77283892258,251.39565000000016
1203.73,1793.38506,347693.0897836037,589.65506
1696.47,2333.5512499999995,405872.51910156186,637.0812499999995
3163.33,3195.98253,1066.1877154009194,32.6525300000003
2927.81,2079.33118,719916.3079885921,848.4788199999998
1538.64,2214.74018,457111.453396032,676.1001799999997
2645.32,2877.50742,53910.99800625628,232.18741999999975
1242.84,2356.41343,1240045.7840019653,1113.5734300000001
2434.02,2158.3629,75986.83678040994,275.6570999999999
1729.29,2164.02123,188991.24233731278,434.73122999999987
1250.05,2501.54706,1566244.8911886434,1251.49706
2255.08,2167.9043599999995,7599.592209409667,87.17564000000039
2087.45,2149.02918,3791.995409472422,61.57918000000018
1566.68,896.5062499999999,449132.8551890627,670.1737500000002
2072.58,1546.58017,276675.82116002886,525.99983
2818.91,2825.9993799999997,50.25930878439847,7.089379999999892
1389.65,1602.12231,45144.48251673605,212.47230999999988
1671.27,942.6107999999999,530944.2297446401,728.6592
1544.65,2846.06841,1693689.8778869275,1301.4184099999998
2637.17,1768.2712499999998,754985.037751563,868.8987500000003
3415.9,3713.26506,88425.97890880365,297.3650600000001
838.65,2221.63183,1912638.742110148,1382.9818299999997
3752.14,2093.2792999999997,2751818.8220044905,1658.8607000000002
1949.72,1734.2863,46411.67909569002,215.43370000000004
702.88,111.29202000000001,349976.3380804804,591.58798
737.88,657.72246,6425.231218851606,80.15754000000004
2127.2,1431.1041300000002,484549.46023105644,696.0958699999996
2050.17,1716.5405700000001,111308.59656212488,333.62942999999996
929.67,1475.36181,297779.55150107626,545.6918100000001
1388.52,1219.1909999999998,28672.31024100006,169.32900000000018
2202.76,2369.1604300000004,27689.103104184946,166.40043000000014
4300.99,3618.7326599999997,465475.07798387576,682.2573400000001
2200.72,3155.0737299999996,910791.0419649126,954.3537299999998
1871.44,2173.13231,91018.24991313604,301.6923099999999
1112.19,1375.20328,69175.98545635835,263.0132799999999
744.59,1353.64609,370949.320766088,609.0560899999999
2577.56,1564.14273,1027014.5631342527,1013.4172699999999
876.96,1127.30841,62674.32638952813,250.34841000000006
858.47,1573.40478,511131.73965364846,714.93478
2468.43,1720.14429,559931.503790204,748.2857099999999
4788.39,3423.50748,1862904.2934015507,1364.88252
2242.19,2177.01544,4247.72327119359,65.17455999999993
685.49,544.13934,19980.009082435616,141.35066000000006
949.21,1330.15651,145120.24348118008,380.94651
1346.91,1254.8001800000002,8484.218940432382,92.1098199999999
684.74,1412.9996899999999,530362.1760788959,728.2596899999999
1084.13,2009.80872,856881.0926608382,925.6787199999999
3364.06,3032.19636,110133.47555404963,331.86364000000003
552.32,222.15366,109009.81206899563,330.16634000000005
1500.94,1948.8308899999997,200606.2493449918,447.8908899999997
1848.7,2331.43569,233033.74639977585,482.73568999999975
3745.87,3663.34905,6809.707188902514,82.52095000000008
1416.95,2319.24442,814135.2203631363,902.29442
1717.82,1999.73301,79474.9452072601,281.91301
2585.2,2319.1405499999996,70787.63093430261,266.0594500000002
2728.83,2570.18728,25167.512608998346,158.64271999999983
3200.05,3397.36809,38934.42864124801,197.31808999999976
635.71,261.90081,139733.31052845615,373.80919000000006
4514.07,3647.45019,751029.8950844356,866.6198099999997
893.13,1490.90196,357331.3161622415,597.7719599999999
1435.64,2315.9672100000003,774975.9966663844,880.3272100000002
3039.28,1673.34067,1865790.2532408494,1365.9393300000002
1272.63,1271.12942,2.251740336400382,1.5005800000001273
3026.99,2695.7144599999997,109743.48340229166,331.2755400000001
3687.11,3234.1376499999997,205183.9498645229,452.97235000000046
1484.8,2237.53069,566603.4916678763,752.7306900000001
1280.07,1227.49914,2763.695321139604,52.57086000000004
749.39,683.16278,4386.044668928398,66.22721999999999
1433.96,2254.5912,673435.5664134397,820.6311999999998
623.89,700.47813,5865.7416568968965,76.58812999999998
3295.19,2948.4463699999997,120231.14494557718,346.7436300000004
1162.52,1514.78245,124088.83368000246,352.26244999999994
2539.5,3025.6634199999994,236354.87094609582,486.1634199999994
1950.89,2987.13574,1073805.2336681478,1036.24574
3763.79,2449.81638,1726526.6740559037,1313.9736199999998
3929.64,2001.42891,3717998.0075989873,1928.2110899999998
2346.17,2189.56542,24524.99447697645,156.60458000000017
2024.63,1673.7710499999998,123102.0027951027,350.8589500000003
1641.59,2513.30795,759892.1843522025,871.71795
879.98,298.99815,337539.9100294225,580.98185
699.95,2013.4124399999998,1725183.581290753,1313.4624399999998
1644.92,1966.8775099999998,103656.63824539992,321.95750999999973
4265.85,3256.56945,1018647.2286083034,1009.2805500000004
1091.37,1318.39562,51540.632136384454,227.02562000000012
962.03,364.81302000000005,356668.1212003203,597.2169799999999
1023.97,1088.72291,4192.939353468091,64.75290999999993
1242.07,718.2377099999999,274400.26804664417,523.8322900000001
1798.09,1324.75302,224047.8966355202,473.3369799999998
2361.41,3043.15431,464775.30421737616,681.74431
848.67,1268.8383199999998,176541.4171316223,420.1683199999999
3319.38,2879.55131,193449.27654711634,439.8286900000003
2050.88,2008.9157599999999,1760.9974387776206,41.964240000000245
2809.39,2209.87094,359423.1033032837,599.5190600000001
2152.68,2526.557,139784.01112899996,373.87699999999995
2890.34,2632.2945600000003,66587.44910479353,258.04543999999987
1796.53,2390.25504,352509.42312300164,593.72504
1661.82,1784.27398,14994.9772178404,122.45398
4438.3,2932.29267,2268058.07801373,1506.0073300000004
997.19,2438.3819999999996,2077034.3808639988,1441.1919999999996
2626.93,3201.71253,330374.95679320086,574.78253
1739.09,909.7553,687796.0446240898,829.3346999999999
2056.25,1427.0378300000002,395907.9548761086,629.2121699999998
1431.47,1081.13219,122736.5811155961,350.33781
3132.47,2715.8690100000003,173556.38486897966,416.60098999999946
912.09,1086.0731,30270.11908561001,173.98310000000004
2588.47,2493.27112,9062.826753254385,95.19887999999992
1740.3,2237.53069,247238.3590778762,497.2306900000001
1256.76,1267.3179599999999,111.47051936159718,10.557959999999866
3737.75,1902.98118,3366376.622844192,1834.76882
1646.19,1764.49199,13995.360837960085,118.30198999999993
2344.78,2922.3786499999997,333620.20048182184,577.5986499999995
2174.23,2012.09982,26286.195266832434,162.1301800000001
946.55,1507.1595300000001,314283.0451268211,560.6095300000002
1074.02,1712.55357,407725.12001694494,638.53357
913.2,1083.85367,29122.675084468872,170.65366999999992
1108.5,1609.01396,250514.2241548816,500.51396
717.11,1381.2019699999998,441018.1446184807,664.0919699999998
1253.43,1534.81928,79179.92689891833,281.38927999999987
3181.0,2245.37625,875391.8015640628,935.6237500000002
2089.94,2755.8709999999996,443464.09676099947,665.9309999999996
2402.78,1933.98981,219764.24224023626,468.79019000000017
3556.86,3256.56945,90174.4144193026,300.29055000000017
1478.83,1546.65184,4599.801980985609,67.82184000000007
3620.46,2973.45631,418613.7748736161,647.00369
2226.67,2763.8204299999998,288530.5844491846,537.1504299999997
3297.38,3387.8266299999996,8180.592878356802,90.44662999999946
1117.68,832.91081,81093.49157325615,284.7691900000001
983.49,2026.66149,1088206.75754882,1043.17149
2719.22,3242.08708,273389.9833477264,522.86708
1184.38,2440.7053,1578353.25942009,1256.3253
1324.77,2337.1656900000003,1024945.0331305767,1012.3956900000003
1154.3,1133.7696799999999,421.49403930240305,20.530320000000074
1014.16,1052.05595,1436.1030264024978,37.89594999999997
785.57,1365.6618199999998,336506.5196309121,580.0918199999998
1099.48,1044.03485,3074.164658522501,55.44515000000001
1324.93,1551.87979,51506.207181044054,226.9497899999999
1295.08,1798.68468,253617.67371790254,503.60468000000014
2183.93,2437.06938,64079.54570678444,253.13938000000007
1609.82,2311.2949900000003,492067.16159550066,701.4749900000004
1674.63,1525.8120700000002,22146.77628948488,148.81792999999993
1614.48,1291.09458,104578.12986857645,323.38542000000007
2818.76,2681.6763199999996,18791.935322342575,137.08368000000064
1626.13,2303.41723,458717.99192107277,677.2872299999999
1487.25,1891.69672,163577.14931875834,404.4467199999999
1718.82,1940.9853300000002,49357.43385400902,222.16533000000027
1844.99,2120.5664899999997,75942.40184071993,275.5764899999997
1675.37,2390.35891,511209.14142298815,714.98891
2371.68,2126.66905,60030.36561990243,245.01094999999987
2920.45,2259.53211,436812.45732205175,660.9178899999997
1129.79,2049.09329,845118.5390048238,919.3032899999998
758.7,1172.35518,171110.6079408324,413.65518
2098.06,2790.3185299999996,479221.8723577604,692.2585299999996
926.08,1923.92482,995694.2848008323,997.8448199999999
1900.89,2405.2716600000003,254400.85894435583,504.38166000000024
2637.31,2600.3213,1368.1639276899912,36.98869999999988
1076.37,2698.10943,2630038.778816725,1621.73943
2595.6,3119.56842,274542.90515729657,523.9684200000002
1776.02,1751.2429399999999,613.902702243606,24.77706000000012
1521.99,1148.18038,139733.6320045444,373.80962
2552.2,3099.8580999999995,299929.3944956096,547.6580999999996
683.46,723.96771,1640.874569444098,40.507709999999975
829.66,415.15941,171810.73911034808,414.50059
2198.03,1253.7424,891679.0715137603,944.2876000000001
2459.98,1882.6895100000002,333264.30984443997,577.2904899999999
2359.01,2133.99108,50633.5143579666,225.01892000000043
1760.72,2771.9454,1022576.80960516,1011.2254
3004.5,2619.40422,148298.75977380847,385.0957800000001
2590.26,2229.90777,129853.7296659732,360.3522300000004
2560.64,2847.12619,82074.33706071615,286.4861900000001
999.38,858.60597,19817.32752244091,140.77403000000004
1894.69,2307.65907,170543.45277666498,412.9690700000001
916.29,1385.44381,220105.29743751613,469.15381
809.58,1390.56789,337546.9283266521,580.98789
1480.72,2365.77935,783330.0530224221,885.0593499999998
1935.85,2320.37387,147858.6065997769,384.52387
2566.67,3165.0455699999998,358053.32277282455,598.3755699999997
1701.04,1694.18044,47.053563393598274,6.859559999999874
1774.03,1407.43138,134394.5481859044,366.59862
3407.08,2976.1061200000004,185738.485242254,430.97387999999955
2737.01,1954.23438,612737.6712663845,782.7756200000001
2165.44,2104.30892,3737.0089419664137,61.13108000000011
1456.68,2302.1839099999997,714876.8618252876,845.5039099999997
1906.24,2041.5025699999997,18295.962843004803,135.26256999999964
1449.18,1625.64409,31139.57505952808,176.46408999999994
1432.27,1150.8301900000001,79208.36665283602,281.43980999999985
712.83,571.87076,19869.507341377608,140.95924000000002
2133.85,2726.82696,351621.67509084154,592.97696
4447.01,3652.74981,630849.2494188368,794.2601900000004
1052.31,726.18714,106356.11981457956,326.12285999999995
2627.42,3295.5136599999996,446349.138532195,668.0936599999995
2152.64,2114.90816,1423.691749785594,37.73183999999992
1692.96,1832.70183,19527.779051748883,139.74182999999994
2601.9,1980.7324800000001,385849.08790295036,621.16752
1091.23,1578.2740199999998,237211.87741776023,487.0440199999998
1150.02,378.06207,595919.0456898849,771.95793
1205.57,2587.50263,1909737.793858717,1381.93263
2421.04,1781.08992,409536.1048920065,639.9500800000001
2072.78,1968.36567,10902.35230934896,104.41433000000029
2532.36,2137.52313,155896.15391139698,394.8368700000001
1931.1,1862.97919,4640.444755056085,68.12080999999989
2397.14,2112.7925999999998,80853.44388676005,284.3474000000001
